31485,2,12/2/2017,「私に出来ます事なら何でも御遠慮なくどうか――今度東京勤務と云う事になりましたのも全くいろいろ御心配を掛けた結果にほかならん訳でありますから」と御客さんは快よく金田君の依頼を承諾する。
31486,2,12/2/2017,けれども私の知らないあるものがそこに存在しているとすれば、私の答えが何であろうと、それが奥さんを満足させるはずがなかった。
31487,2,12/2/2017,たまにぽろぽろと涙を落す事もありました。
31488,2,12/2/2017,「悪い事で、かあいそうな事だとは知ってるけれども、しかたがない。
31489,3,12/2/2017,――財産と云う点から云や、まあ、だれが見たって釣り合わんのだからね。
31490,3,12/2/2017,私はまた断りました。
31491,3,12/2/2017,「たびたび？」
31492,3,12/2/2017,そのくせ三四郎はサッフォーがどんな所から飛び込んだかよくわからなかった。
31493,4,12/2/2017,鎌倉にいた時、私は先生自身の口から、いつでも大抵《たいてい》宅にいるという事を聞いた。
31494,4,12/2/2017,その自信を先生は肯《うけ》がってくれなかった。
31495,4,12/2/2017,奥さんはまたそのくらいの事を平気でする女なのですから、私はひやひやしたのです。
31496,4,12/2/2017,それは先刻《さっき》叔母の云ったお金さんの結婚問題らしくもあった。
31497,4,12/2/2017,学校から帰ると、待ちかねて各自《めいめい》の前に置かれる木皿へ手を出したその頃の様子がありありと目に浮かんだ。
31498,5,12/2/2017,先方では博士の奥さんやら、車屋の神《かみ》さんやら、二絃琴《にげんきん》の天璋院《てんしょういん》まで買収して知らぬ間《ま》に、前歯の欠けたのさえ探偵しているのに、寒月君の方ではただニヤニヤして羽織の紐ばかり気にしているのは、いかに卒業したての理学士にせよ、あまり能がなさ過ぎる。
31499,5,12/2/2017,「これへどうか御署名の上｜御捺印《ごなついん》を願いたいので」と帳面を主人の膝《ひざ》の前へ開いたまま置く。
31500,5,12/2/2017,大人《おとな》ですら注意しないと火傷《やけど》をしたような心持ちがする。
31501,5,12/2/2017,いざとなればそのくらいの勇気を出さなくっちゃ、妻としてのあたしの役目がすみませんもの」
31502,6,12/2/2017,だからちょっとどけたまえと云うのだあね。
31503,6,12/2/2017,そんな事、先生に聞いて見るより外《ほか》に仕方がないじゃありませんか。
31504,6,12/2/2017,食物《くいもの》も室｜相応《そうおう》に粗末でした。
31505,6,12/2/2017,「なぜです。
31506,7,12/2/2017,いくら先方が勢力家でも、財産家でも、自分が世話になる見込のないと思い切った人の利害には極めて無頓着である。
31507,7,12/2/2017,三四郎はいいかげんな返事をした。
31508,7,12/2/2017,あなたもずいぶんひどい方《かた》ね」
31509,8,12/2/2017,小事件を記述したあとには、順序として是非大事件を話さなければならん。
31510,9,12/2/2017,懐中《ふところ》から蟇口《がまぐち》を出して、五銭の白銅《はくどう》を小供の手に握らせた。
31511,9,12/2/2017,同時に、彼の語勢を飛躍させた。
31512,10,12/2/2017,そこにいるなら何とか云えばいいのに、まるで空家《あきや》のようじゃないか」
31513,10,12/2/2017,金はここにはない。
31514,10,12/2/2017,食いながら、先生と知らぬ男はしきりに地方の中学の話を始めた。
31515,0,12/3/2017,彼は強い。
31516,0,12/3/2017,自分を呪《のろ》うより外《ほか》に仕方がないのです」
31517,0,12/3/2017,同時にきれいな歯があらわれた。
31518,0,12/3/2017,「あげましょうか」
31519,1,12/3/2017,「そうさ、吉原と云やあ、東京に一つしかないやね。
31520,1,12/3/2017,　私はその人から鄭寧《ていねい》に先生の出先を教えられた。
31521,1,12/3/2017,しかしどうもあなただけは疑りたくない。
31522,1,12/3/2017,そこがまだ私《わたし》に解らないと思ったら、大間違です。
31523,1,12/3/2017,「括約筋はとば口にゃありません。
31524,2,12/3/2017,しばらくして、暗い所をはすに抜けると、追分の通りへ出た。
31525,3,12/3/2017,「僕は――」
31526,4,12/3/2017,必然の勢い彼女はそこに不満を抱《いだ》かざるを得なかった。
31527,5,12/3/2017,それでいて、どうしても近づかなければいられないという感じが、どこかに強く働いた。
31528,5,12/3/2017,死骸はもう片づけたろうな。
31529,6,12/3/2017,宝丹《ほうたん》の角《かど》を曲るとまた一人芸者が来た。
31530,6,12/3/2017,食うとすれば今だ。
31531,6,12/3/2017,人に殺される危険がまだ少ないからです」
31532,6,12/3/2017,「いやいっこう気がつかない。
31533,7,12/3/2017,三坪ほどの小庭へ招魂社《しょうこんしゃ》の石灯籠《いしどうろう》を移した時のごとく、独《ひと》りで幅を利かしているが、何となく落ちつかない。
31534,7,12/3/2017,化物でも全体が申し合せて化物になれば、いわゆる化物は消えてなくなる訳だから構わんが、それでは人間自身が大《おおい》に困却する事になるばかりだ。
31535,7,12/3/2017,「おや、いやらしい。
31536,7,12/3/2017,父は眼を開けて、そこに並んでいる人の名前を母に尋ねた。
31537,7,12/3/2017,「馬鹿だ」とやがてＫが答えました。
31538,7,12/3/2017,「あんまりありがたくもないでしょう」
31539,8,12/3/2017,衣装《いしょう》は美しいが顔はすこぶるまずい。
31540,8,12/3/2017,ことにＫは風のために帽子を海に吹き飛ばされた結果、菅笠《すげがさ》を買って被《かぶ》っていました。
31541,8,12/3/2017,「別段何にも書いちゃないじゃないか」と云った時、彼の腹はようやく彼の口を否定した。
31542,8,12/3/2017,僕は先刻あすこにいる女達を捕《つら》まえて、ありゃ芸者かって君に聴いて叱《しか》られたね。
31543,9,12/3/2017,「へえー、そいつは不思議だね、しかしそりゃ昔の事だから……」
31544,9,12/3/2017,暇さえあれば下宿へ出かけていって、一人一人に相談する。
31545,9,12/3/2017,底《そこ》まで打ち解けた話はできないにしたところで、ただ相互の世界を交換するだけでも、多少の興味にはなった。
31546,9,12/3/2017,それでも女二人は滑稽本《こっけいぼん》の場合のように口を利《き》き合わなかった。
31547,10,12/3/2017,その感じは、どうしても異性に近づいて得られる感じではなかった。
31548,10,12/3/2017,「待っていらっしゃい。
31549,10,12/3/2017,いったん牽きつけられた彼は、またしだいに自分から離れるように変って行くのではなかろうか。
31550,10,12/3/2017,世間に対する手前と気兼《きがね》を引いたら後に何が残るんです。
31551,0,12/4/2017,我々は夕暮の本郷台《ほんごうだい》を急ぎ足でどしどし通り抜けて、また向うの岡《おか》へ上《のぼ》るべく小石川の谷へ下りたのです。
31552,1,12/4/2017,「ただはやらない。
31553,2,12/4/2017,　ふと眼を開《あ》いて見ると主人はいつの間《ま》にか書斎から寝室へ来て細君の隣に延べてある布団《ふとん》の中にいつの間にか潜《もぐ》り込んでいる。
31554,2,12/4/2017,今朝《けさ》見たと何の変りもない室《へや》の中を、彼女は今朝と違った眼で見廻した。
31555,3,12/4/2017,ついでに盆の上にこぼれたのも拭《ぬぐ》うがごとく腹内《ふくない》に収めた。
31556,3,12/4/2017,　吾輩は猫ではあるが大抵のものは食う。
31557,3,12/4/2017,しかも私の卒業する前に死ぬだろうと思い定めていたとみえる。
31558,4,12/4/2017,困ったな」
31559,4,12/4/2017,「奥さん、ハーキュリスの牛を御存じですか」「そんな牛は存じませんわ」「御存じないですか、ちょっと講釈をしましょうか」と云うと細君もそれには及びませんとも言い兼ねたものだから「ええ」と云った。
31560,4,12/4/2017,　学校を卒業するのを普通の人間として当然のように考えていた私《わたくし》は、それを予期以上に喜んでくれる父の前に恐縮した。
31561,4,12/4/2017,私はまた父や母のいた時より、かえって賑《にぎ》やかで陽気になった家の様子を見て嬉《うれ》しがりました。
31562,4,12/4/2017,頼まれた風呂敷包《ふろしきづつ》みを出すと、受け取って、礼を述べて、
31563,4,12/4/2017,一返《いっぺん》断ったけれども、模様次第では行けるかも知れないだろうから、もう一返その日の午《ひる》までに電話で都合を知らせろって云って来たんですもの」
31564,5,12/4/2017,久し振りで正宗を二三杯飲んだら、今朝は胃の具合が大変いい。
31565,5,12/4/2017,やはりインスピレーションと云う新発明の売薬のような名を付けておく方が彼等のためによかろうと思う。
31566,5,12/4/2017,そうしてその死は必ず奥さんの前に起るものと仮定されていた。
31567,5,12/4/2017,「講義を筆記するのがいやになったから、いたずらを書いていた」
31568,5,12/4/2017,　泊るとも泊らないとも片づかない挨拶《あいさつ》をしたお延は、微笑しながら叔母を見た。
31569,5,12/4/2017,「行ってもいいんだよ。
31570,5,12/4/2017,「いや返さない。
31571,6,12/4/2017,「嘘《うそ》だよ。
31572,9,12/4/2017,しかし事実は覚がなくても存在する事があるから困る。
31573,10,12/4/2017,「みんな去年の暮は暗合《あんごう》で妙ですな」と寒月が笑う。
31574,0,12/5/2017,随分｜呑気《のんき》な事である。
31575,1,12/5/2017,［＃ここから２字下げ］
31576,1,12/5/2017,また警察へも行きました。
31577,2,12/5/2017,私は苦しくって堪《たま》りませんでした。
31578,2,12/5/2017,時々漂泊して困る」
31579,2,12/5/2017,　真事は少し羞恥《はにか》んでいた。
31580,2,12/5/2017,「君の前に坐《すわ》ってるその男は男でまた僕の方を気の毒だと思ってるんだ」
31581,3,12/5/2017,そうせんと、あぶないです」
31582,3,12/5/2017,硝子《ガラス》の中のものは湯でも冷たい気がする。
31583,3,12/5/2017,三四郎が何か答えようとするまえに、女はまた言った。
31584,3,12/5/2017,「あなたにはいいでしょう。
31585,4,12/5/2017,――広い学校の事ですからどうも世話ばかりやけて仕方がないです。
31586,4,12/5/2017,ある日｜藤《とう》さんが散歩に出たあとで、よせばいいのに苦沙弥君がちょっと盗んで飲んだところが……」
31587,4,12/5/2017,ただ自分が正当と認める程度以上に、二人が密着するのを忌《い》むのだと解釈したのです。
31588,4,12/5/2017,昼は耳につかない一種の音を立てて電車が遠くの方を走っていた。
31589,4,12/5/2017,「とにかく継《つぎ》が是非そうしてくれっておれ達に頼んだんだ。
31590,4,12/5/2017,　これはお延自身に解っている側《がわ》の消息中《しょうそくちゅう》で、最も必要と認めなければならない一端であるが、そのほかにまだ彼女のいっこう知らない間《ま》に、自然自分の手に入るように仕組まれた収獲ができた。
31591,4,12/5/2017,それから自分の言葉を、夫人がどう受けてくれるか、その反響をちょっと聴いてみるためであった。
31592,4,12/5/2017,夫人は機を見てしだいにそこへ入って行った。
31593,4,12/5/2017,「いらっしゃいよ。
31594,4,12/5/2017,彼はすぐ「慰撫《いぶ》」の二字を思い出した。
31595,5,12/5/2017,悪《わ》るく思ってくれたもうな。
31596,5,12/5/2017,花曇りに暮れを急いだ日は疾《と》く落ちて、表を通る駒下駄の音さえ手に取るように茶の間へ響く。
31597,5,12/5/2017,　吾輩と鈴木君の間に、かくのごとき無言劇が行われつつある間に主人は衣紋《えもん》をつくろって後架《こうか》から出て来て「やあ」と席に着いたが、手に持っていた名刺の影さえ見えぬところをもって見ると、鈴木藤十郎君の名前は臭い所へ無期徒刑に処せられたものと見える。
31598,5,12/5/2017,「違います。
31599,5,12/5/2017,のそのそ上がり込んで茶の間へ来ると、座敷で話し声がする。
31600,6,12/5/2017,私にはその答えが謙遜《けんそん》過ぎてかえって世間を冷評するようにも聞こえた。
31601,6,12/5/2017,与次郎はそれから知らない者をつかまえることにした。
31602,8,12/5/2017,足音はだんだん近付いてくる。
31603,8,12/5/2017,「どうでも勝手に解釈するがいい」
31604,8,12/5/2017,それに僕は閑《ひま》だからね」
31605,8,12/5/2017,矛盾だね。
31606,9,12/5/2017,その時ポンチ絵の男は、死んだ小泉八雲《こいずみやくも》先生は教員控室へはいるのがきらいで講義がすむといつでもこの周囲をぐるぐる回って歩いたんだと、あたかも小泉先生に教わったようなことを言った。
31607,9,12/5/2017,三四郎はともかくもして、美禰子の出てくるのを待つつもりである。
31608,9,12/5/2017,　こう云ったお延はいつもする癖の通り、ぴくぴく彼女の眉《まゆ》を動かして見せた。
31609,9,12/5/2017,想像もほぼついた。
31610,10,12/5/2017,のみならず蝉は飛ぶものである。
31611,10,12/5/2017,「どうもすみませんでした」
31612,10,12/5/2017,「なったでしょう。
31613,0,12/6/2017,ある時は向ってくるが、大概の場合には首だけぬっと立てて立っている。
31614,0,12/6/2017,お秀さんの話を聴《き》いていると」
31615,0,12/6/2017,けれども局部は前日よりは健全になっていた。
31616,1,12/6/2017,Ｋの来た後《のち》は、もしかするとお嬢さんがＫの方に意があるのではなかろうかという疑念が絶えず私を制するようになったのです。
31617,1,12/6/2017,細君を満足させるために、外部に対しては、前よりは一層手前勝手にならなければならなかった。
31618,1,12/6/2017,「でも……」
31619,2,12/6/2017,……
31620,2,12/6/2017,ふとした拍子からそんな気下味《きまず》い思いを一二度経験した後で、そこに気をつけ出したお延は、そのほかにまだ、富裕な自分の身内を自慢らしく吹聴《ふいちょう》したがる女と夫から解釈される不快を避けなければならない理由もあったので、お時にもかねてその旨《むね》を言い含めておいたのである。
31621,2,12/6/2017,自分ははたしてそれだけの信念をもって、この夢のようにぼんやりした寒村《かんそん》の中に立っているのだろうか。
31622,3,12/6/2017,大声は俚耳《りじ》に入らず、陽春白雪の詩には和するもの少なしの喩《たとえ》も古い昔からある事だ。
31623,3,12/6/2017,私は馬鹿に違いないのです。
31624,3,12/6/2017,藁葺《わらぶき》のうしろにはたして細い三尺ほどの道があった。
31625,3,12/6/2017,彼女は元来｜他《ひと》に調戯う事の好《すき》な女であった。
31626,3,12/6/2017,「不埒千万だなんて、そんな事云やしないわ」
31627,3,12/6/2017,あなたは表向《おもてむき》延子さんを大事にするような風をなさるのね、内側はそれほどでなくっても。
31628,4,12/6/2017,気のたしかな時は頻《しき》りに淋《さび》しがる病人にもそれが希望らしく見えた。
31629,5,12/6/2017,どのくらいの財産をもっていらっしゃるんですか」
31630,5,12/6/2017,「馬鹿云うな」
31631,6,12/6/2017,ダンビラを畳の上へ刺して無理に人の金銭を着服するのが強盗で、おどし文句をいやに並べて人の意志を強《し》うるのが探偵だ。
31632,6,12/6/2017,　その上私は書きたいのです。
31633,7,12/6/2017,ライプニッツの定義によると空間は出来得べき同在現象の秩序である。
31634,7,12/6/2017,その代り要心さえしていれば急変のないものと当人も家族のものも信じて疑わなかった。
31635,7,12/6/2017,私は鉛のような飯を食いました。
31636,8,12/6/2017,であるからして自分が唐詩選《とうしせん》でも高声《こうせい》に吟じたら気分が晴々《せいせい》してよかろうと思う時ですら、もし自分のように迷惑がる人が隣家に住んでおって、知らず知らずその人の邪魔をするような事があってはすまんと思うて、そう云う時はいつでも控《ひか》えるのである。
31637,8,12/6/2017,「少しも儲けもせん癖に」
31638,8,12/6/2017,そのたびに一種の心苦しさを嘗《な》めた私は、とうとう帰る決心をした。
31639,8,12/6/2017,何しろ己《おれ》とお母さんだけなんだからね。
31640,0,12/7/2017,しかし巧拙はまったくわからない。
31641,0,12/7/2017,彼の眼に映る彼の住宅は、得意がるにしては、彼にとってあまりに陳腐《ちんぷ》過ぎた。
31642,2,12/7/2017,「困るね」と東風君が気の毒そうに調子を合わせる。
31643,2,12/7/2017,座に着くと、いきなり「君、越智東風《おちとうふう》の高輪事件《たかなわじけん》を聞いたかい」と旅順陥落の号外を知らせに来たほどの勢を示す。
31644,3,12/7/2017,「君の国の書生と来たら、本当に話せないね。
31645,3,12/7/2017,しかし食べることはみんな食べた。
31646,3,12/7/2017,　お延に比べるとお秀は理窟《りくつ》っぽい女であった。
31647,4,12/7/2017,第一海水がなぜ薬になるかと云えばちょっと海岸へ行けばすぐ分る事じゃないか。
31648,4,12/7/2017,こいつの方なら受け合えない代りに価段《ねだん》を引いておきますと云った。
31649,4,12/7/2017,三四郎は好い所だと思った。
31650,4,12/7/2017,「御飯は帰ってからにするよ」
31651,4,12/7/2017,頭には唐物屋《とうぶつや》を探《さが》しても見当りそうもない変な鍔《つば》なしの帽子を被《かぶ》っていた。
31652,5,12/7/2017,「来年はあの松の横の所へ楓《かえで》を一本植えようと思うんだ。
31653,5,12/7/2017,すると爺さんがすぐ話しかけた。
31654,6,12/7/2017,法螺吹きもしようがないから、とても私《わたし》の手際《てぎわ》では、あの地蔵はどうする事も出来ませんと降参をしたそうです」
31655,6,12/7/2017,「危きに臨《のぞ》めば平常なし能《あた》わざるところのものを為《な》し能う。
31656,6,12/7/2017,静かな明日に打ち勝つほどの静かな塵である。
31657,6,12/7/2017,実をいうと三四郎には確然たる入鹿の観念がない。
31658,6,12/7/2017,時と場合が、こういう立ち入った談話を許さない劇場でないにしたところで、お延は黙っているよりほかに仕方がなかった。
31659,6,12/7/2017,「少しゃ断食でもした方がいいんでしょう。
31660,7,12/7/2017,「おれが鈴木の味淋などをのむものか、飲んだのは君だぜ」と主人は突然大きな声を出した。
31661,7,12/7/2017,　音のしないように戸を締《し》めた津田はまた自分の机の前に帰った。
31662,8,12/7/2017,「あんなに本を買って矢鱈《やたら》に詰め込むものだから人から少しは学者だとか何とか云われるんですよ。
31663,8,12/7/2017,細君は憚《はばか》りである。
31664,8,12/7/2017,「ついでに僕が関さんの室を嗅ぎ分けてやるから見ていろ」
31665,9,12/7/2017,すると姉がまた一杯すくった。
31666,9,12/7/2017,それじゃ帯から書き付けてやろう。
31667,9,12/7/2017,頭痛でもしますか。
31668,9,12/7/2017,重なったものが溶けて流れ出す。
31669,9,12/7/2017,「いることはぼくがいるのです」
31670,9,12/7/2017,お延は何にも云わなかった。
31671,9,12/7/2017,　津田にはこの質問が無邪気とは思えなかった。
31672,10,12/7/2017,この世界は鼻の先にある。
31673,10,12/7/2017,曲がるたびに、二人の足は申し合わせたように無言のまま同じ方角へ曲がった。
31674,10,12/7/2017,どうぞこの手紙を上げる私を信用して下さい。
31675,0,12/8/2017,「どうするも、こうするもないさ。
31676,0,12/8/2017,彼の目に映じた女の姿勢は、自然の経過を、もっとも美しい刹那《せつな》に、捕虜《とりこ》にして動けなくしたようである。
31677,1,12/8/2017,　顔を洗うと云ったところで、上の二人が幼稚園の生徒で、三番目は姉の尻についてさえ行かれないくらい小さいのだから、正式に顔が洗えて、器用に御化粧が出来るはずがない。
31678,1,12/8/2017,　私は一層《いっそ》思い切って、ありのままを妻に打ち明けようとした事が何度もあります。
31679,1,12/8/2017,「でなければ、昨日《きのう》のような事をおっしゃる訳がないと思いますわ」
31680,2,12/8/2017,「そりゃどうでもいいが、お秀が吉川へ行ってどんな事をしゃべったのか、叔父に話していたところを君が聴《き》いたのなら、教えてくれたまえ」
31681,3,12/8/2017,だから私は信念と迷いの途中に立って、少しも動く事ができなくなってしまいました。
31682,3,12/8/2017,痛かないでしょう」
31683,3,12/8/2017,彼の未来、それを眼の前に描き出すのは、あまりに漠然《ばくぜん》過ぎた。
31684,4,12/8/2017,［＃ここから２字下げ］
31685,4,12/8/2017,「その考える癖があなたの人格に祟《たた》って来るんです」
31686,5,12/8/2017,鈴木君はもじもじしている。
31687,5,12/8/2017,ずるい奴だ。
31688,6,12/8/2017,「あなたが里見さんの所へお移りになるというのは本当ですか」
31689,7,12/8/2017,「馬券を買ったのは」
31690,7,12/8/2017,今日《こんにち》まで二人の間に何百遍《なんびゃっぺん》となく取り換わされたこの常套《じょうとう》な言葉を使ったお延の声は、いつもと違っていた。
31691,8,12/8/2017,先生が材料は何を使うかねと問われるとボイはへへへへと笑って返事をしないんです。
31692,8,12/8/2017,池の周囲を散歩するのが楽しみだ。
31693,8,12/8/2017,美禰子も――美禰子はこんな所へすわる女かもしれない。
31694,8,12/8/2017,けれども村の者はみんな賭博をして巻き上げられたと評判している。
31695,9,12/8/2017,　父が変な黄色いものも嘔《は》いた時、私はかつて先生と奥さんから聞かされた危険を思い出した。
31696,9,12/8/2017,「まったく先生のためを思ったからです。
31697,9,12/8/2017,黙って寝ていた津田は急に口を開いた。
31698,9,12/8/2017,その意味は宿題にして自分でよく考えて見たらよかろうと云う顔つきをした彼は、黙って煙草《たばこ》を吹かし始めた。
31699,9,12/8/2017,「できなければ死ぬまでの事さ」
31700,10,12/8/2017,彼はいっその事思い切って、何もかもお延の前に浚《さら》け出《だ》してしまおうかと思った。
31701,0,12/9/2017,その上が横に長い鏡になっていて前に蝋燭立《ろうそくたて》が二本ある。
31702,1,12/9/2017,「裏の書生がボールを庭へ投げ込んだんだ」
31703,1,12/9/2017,野々宮の妹のほうが、ちょっと見ると乱暴のようで、やっぱり女らしい。
31704,1,12/9/2017,寒い往来は若い男の活気でいっぱいになる。
31705,1,12/9/2017,いったいどっちが本当なんだい」
31706,2,12/9/2017,そう来なくっちゃ本ものでない。
31707,2,12/9/2017,「あら多々良さんの頭は御母《おかあ》さまのように光《ひ》かってよ」
31708,2,12/9/2017,六十二回にも十円払う気になる。
31709,2,12/9/2017,私はそれぎり何も知りません。
31710,2,12/9/2017,その時機を利用しさえすれば、一番自然にまた一番簡単に事が運ぶのだと主張した。
31711,2,12/9/2017,そう解釈しつつも当時に出来上った信はまだ不自覚の間に残っていた。
31712,3,12/9/2017,金善ではもう大戸をたてて、わずかに潜《くぐ》り戸《と》だけを障子《しょうじ》にしています。
31713,3,12/9/2017,　誰よりお秀が正直なのか、夫人は説明しなかった。
31714,3,12/9/2017,　話しているうちに、津田はまた思いがけない相手の心理に突き当った。
31715,4,12/9/2017,そのはやしの音が、下の方から次第に浮き上がってきて、澄み切った秋の空気の中へ広がり尽くすと、ついにはきわめて稀薄な波になる。
31716,4,12/9/2017,五日目が来た時、医者は予定通り彼のために全部のガーゼを取り替えてくれた後で、それを保証した。
31717,4,12/9/2017,送別会と号して他を呼んでおきながら、肝心《かんじん》のお客さんを残して、先へ帰っちまうなんて、侮辱を与える奴《やつ》が世の中にいるんだから厭《いや》になるな」
31718,5,12/9/2017,ところが和尚《おしょう》泰然として平気だと云うから、よく聞き合わせて見るとから聾《つんぼ》なんだね。
31719,5,12/9/2017,三四郎の目にはただ油絵と水彩画の区別が判然と映ずるくらいのものにすぎない。
31720,5,12/9/2017,もしお延が事実を知っているなら、ここまで押して来て、それを彼の顔に叩《たた》きつけないはずはあるまいとも考えた。
31721,5,12/9/2017,「まあ考えて見たまえ。
31722,6,12/9/2017,迷亭は敷島の煙くらいで辟易《へきえき》する男ではない。
31723,6,12/9/2017,気分のお悪いような事はございませんか」
31724,7,12/9/2017,倒れかかるたびに後足で調子をとらなくてはならぬから、一つ所にいる訳にも行かんので、台所中あちら、こちらと飛んで廻る。
31725,7,12/9/2017,眼が切り通しの坂くらいな勾配《こうばい》で、直線に釣るし上げられて左右に対立する。
31726,7,12/9/2017,私は叔父が私を欺《あざむ》いたと覚《さと》ると共に、他《ほか》のものも必ず自分を欺くに違いないと思い詰めました。
31727,7,12/9/2017,いつまでも家にいるがいい。
31728,7,12/9/2017,「もし疑ぐるのが悪ければ、謝《あや》まります。
31729,8,12/9/2017,水をもらおうと思って、下女を呼ぶと、下女はさいわいになんにも知らないらしい。
31730,8,12/9/2017,文芸時評の六号活字の投書にこんなのが、いくらでも来る。
31731,8,12/9/2017,ただ口の中で迷羊《ストレイ・シープ》、迷羊《ストレイ・シープ》と繰り返した。
31732,9,12/9/2017,波斯人《ペルシャじん》は……」「寒月君首縊りと縁がだんだん遠くなるようだが大丈夫かい」と迷亭が口を入れる。
31733,9,12/9/2017,私の性質として、また私の境遇からいって、その時の私には、そんな利害の念に頭を悩ます余地がなかったのである。
31734,9,12/9/2017,駒込《こまごめ》のある寺の一間《ひとま》を借りて勉強するのだといっていました。
31735,9,12/9/2017,――じつにやっかいだな」と冗談半分の嘆声をもらしたが、「どうです里見さん、あなたの所へでも食客《いそうろう》に置いてくれませんか」と美禰子の顔を見た。
31736,10,12/9/2017,「あまり合わない背広《せびろ》を無理にきると綻《ほころ》びる。
31737,10,12/9/2017,出れば出られる。
31738,0,12/10/2017,というよりもむしろ眼と眼に見入った。
31739,2,12/10/2017,津田は自分で外套《がいとう》の肩を撫《な》でた。
31740,2,12/10/2017,しかし自分の批評は加えなかった。
31741,2,12/10/2017,中折《なかおれ》の人は仕方なしに「ああ」と答えた。
31742,3,12/10/2017,仮令《たとい》模写模型にせよ獣類の人間と伍するのは貴女の品位を害する訳である。
31743,3,12/10/2017,私に呑めとおっしゃった事は滅多《めった》にないのにね」
31744,4,12/10/2017,東風君だけは「事実はどうでも言語が詩的で感じがいい」と褒《ほ》めた。
31745,4,12/10/2017,そうして今度呼ばれれば、それが最後だという畏怖《いふ》が私の手を顫《ふる》わした。
31746,5,12/10/2017,今苦沙弥君か迷亭君が、君が無断で結婚したのが穏当《おんとう》でないから、金田とか云う人に謝罪しろと忠告したら君どうです。
31747,5,12/10/2017,主人も主人だが客も客だ。
31748,5,12/10/2017,近ごろの青年は我々時代の青年と違って自我の意識が強すぎていけない。
31749,6,12/10/2017,「そりゃもうお延さんから聴《き》いたろう」
31750,7,12/10/2017,障子の影に細長い向脛《むこうずね》が二本立ったまま微《かす》かに動くのが見える。
31751,7,12/10/2017,「三年生か？」
31752,7,12/10/2017,この間深夜御来訪になって山《やま》の芋《いも》を持って行かれた泥棒君である。
31753,7,12/10/2017,それでいて私は少しの不足も感じませんでした。
31754,7,12/10/2017,私は嬉《うれ》しかったのです。
31755,8,12/10/2017,こんな時に一字も読めるものではないが、読んでいないなどとあばかれたらまた泣き出すだろう。
31756,8,12/10/2017,ところがどうだい結果は」
31757,9,12/10/2017,私は詩や書や煎茶《せんちゃ》を嗜《たし》なむ父の傍《そば》で育ったので、唐《から》めいた趣味を小供《こども》のうちからもっていました。
31758,9,12/10/2017,ぼくが学校で教師をしているようなものでね。
31759,9,12/10/2017,　津田は挨拶《あいさつ》に窮した。
31760,9,12/10/2017,きっと何かあるに違ねえと思ってたんだ」
31761,0,12/11/2017,今度は地面の上へ寝たぎり動かないから、こっちの手で突っ付いて、その勢で飛び上がるところをまた抑えつける。
31762,0,12/11/2017,そのうち談話がだんだん始まった。
31763,0,12/11/2017,そうして後《うしろ》を振り向きながら津田に云った。
31764,0,12/11/2017,終点から一つか二つ手前の停留所で下りたお延は、そこに掛け渡した小さい木の橋を横切って、向う側の通りを少し歩いた。
31765,1,12/11/2017,しかしこの二方法共実行出来んとなるとはなはだ心細い。
31766,1,12/11/2017,ところがなかなか貸さない。
31767,1,12/11/2017,小林はすぐ口を出した。
31768,1,12/11/2017,「なにお前の知らない人だ」
31769,1,12/11/2017,「奥さん、僕は世の中から無籍もの扱いにされている人間ですよ」
31770,1,12/11/2017,つまり他《ひと》と衝突するなと注意してくれるんだろう。
31771,2,12/11/2017,もし考えているとすれば新らしく貰った細君の事だけであった。
31772,3,12/11/2017,父は平気なうちに自分の死を覚悟していたものとみえる。
31773,3,12/11/2017,けれども先方は正面を見たなり、茶を飲んでは煙草をふかし、煙草をふかしては茶を飲んでいる。
31774,3,12/11/2017,「いいえ」
31775,3,12/11/2017,津田は袖《そで》を通したわが姿を、奴凧《やっこだこ》のような風をして、少しきまり悪そうに眺めた後でお延に云った。
31776,3,12/11/2017,「そうね」
31777,3,12/11/2017,それでお前もあいつに会うのは厭だろうと云うんだ」
31778,5,12/11/2017,「あたしちょっと行って吉川さんの奥さんに御挨拶《ごあいさつ》をして来ましょうか。
31779,6,12/11/2017,　三毛子は、どうかしたのかな、何だか様子が変だと蒲団の上へ立ち上る。
31780,6,12/11/2017,主人もやむを得ず「うむ」と生返事《なまへんじ》をする。
31781,6,12/11/2017,なにわたしは用があるから、どうせちょっと行かなければならない。
31782,6,12/11/2017,あなたはしまいまで知らん顔をしていなくっちゃ」
31783,7,12/11/2017,この時まで身動きもせずに覘《ねら》いをつけていた棚の上の怪物は、ここぞと吾輩の額を目懸けて棚の上から石を投ぐるがごとく飛び下りる。
31784,7,12/11/2017,本《もと》を忘却するのは人間にさえありがちの事であるから猫には当然の事さと大目に見て貰いたい。
31785,7,12/11/2017,なんだか心細くなって」
31786,7,12/11/2017,「まあ二円ぐらいだろう。
31787,7,12/11/2017,　お延は平気なものであった。
31788,7,12/11/2017,つまり人間が陰陽和合の実を挙《あ》げるのは、やがて来《きた》るべき陰陽不和の理を悟るために過ぎない。
31789,8,12/11/2017,私にはそこが愉快でした。
31790,8,12/11/2017,拵えなけりゃ赤裸《はだか》で往来を歩かなければなるまい。
31791,8,12/11/2017,「来てくれ手がなければ、自然貰えない訳じゃありませんか」
31792,9,12/11/2017,なるほど主人は単純で正直な男だ。
